176	What is the Pequod named after?	An extinct Massachusetts Indian tribe.	307
304	What does Ishmael's roommate Queequeg do for money in New Bedford?	He sells shrunken heads.	104
	409	0.00000	In which state is New Bedford located?	Massachusetts.	410
	410	0.00000	What state is New Bedford located in?	Massachusetts.	409
	370	0.00000	With whome does Ishmael share a bed in New Bedford?	Queequeg.	182
	104	0.00000	According to Peter Coffin, what is Queequeg out doing when Ishmael learns that Queequeg will be his roommate?	Selling shrunken heads.	304
	101	0.00000	According to Ishmael, what is the wealth of New Bedford built upon?	Whale oil.	301
	182	0.00000	What is the name of Ishmael's unlikely roommate and bedfellow?	Queequeg.	370

214	When Tashtego nearly drowns, what is he trapped in?	A whale's head.	371
	258	0.00000	Who is Tashtego?	Stubb's harpooner; craves rum.	265
	371	0.00000	Inside of what does Tashtego nearly drown?	The head of a sperm whale.	214
	219	0.00000	When the crew first hunt a whale, what nearly crushes Queequeg's boat?	The ship.	363
	265	0.00000	Who rescues Tashtego when he falls overboard inside the whale's head?	Queequeg.	391
	310	0.00000	How does Ahab nearly get hurt before leaving Nantucket?	His pegleg twists back on him.	110
	391	0.00000	By whom is Tashtego rescued when he falls inside the whale's head?	Queequeg.	265

192	What keeps Ishmael afloat after the Pequod sinks?	A coffin.	228
	362	0.00000	Who survies when the Pequod sinks?	Only Ishmael.	228
	376	0.00000	What keeps Ishmael from drowning?	Queequeg's coffin.	155
	308	0.00000	What does Ahab say keeps him going?	An iron path.	108
	247	0.00000	Who is Ishmael?	The narrator of the novel and the only sailor to survive from the Pequod. He tells the entire story and actively participates in the drama that unfolds on Captain Ahab's whaling ship.	171
	117	0.00000	How does the Pequod sink?	She is rammed by Moby Dick.	317
	317	0.00000	when does the Pequod sink?	After Moby Dick rams her.	117

362	Who survies when the Pequod sinks?	Only Ishmael.	228
	192	0.00000	What keeps Ishmael afloat after the Pequod sinks?	A coffin.	228
	176	0.00000	What is the Pequod named after?	An extinct Massachusetts Indian tribe.	307
	307	0.00000	What is the Pequod named after?	A dead Indian nation in the Massachusetts Colony.	107
	183	0.00000	Who is the Pequod's Second Mate?	Stubb.	184
	262	0.00000	Who is the second mate on the Pequod?	Stubb.	183
	317	0.00000	when does the Pequod sink?	After Moby Dick rams her.	117

129	Pip describes the doubloon on the mast as the ship's what?	Navel.	145
	269	0.00000	Who wins the doubloon from the mast?	Ahab.	206
	252	0.00000	Who is Pip?	The cabin boy on the Pequod. He is a young Negro who is nervous and quiet by temperament and suffers a mental breakdown when left in the ocean for awhile. He becomes half idiot-half prophet.	422
	422	0.00000	What about Pip?	He is the Pequod's cabin boy, a young Negro who is very nervous and quiet by temperament and loses his mind when he has been abandoned in the sea for awhile. He becomes half idiot-half prophet.	252
	329	0.00000	Who wins the doubloon that Pip calls the ship's navel from the main the mast?	Ahab.	129
	345	0.00000	What does Ahab see when he peers at the gold doubloon mounted on the mast?	His own reflection.	145
	145	0.00000	What does Ahab see when he studies the gold doubloon nailed to the mast?	Ahab himself.	345

275	Why does Ishmael think whales are so mysterious?	They're always mostly hidden.	274
	148	0.00000	What does Ishmael call the mysterious spout of water that leads the crew onward, but never turns into a whale?	Spirit-spout.	348
	325	0.00000	Where, according to Ishmael, are whales hunted?	All around the world.	125
	301	0.00000	For what were the whales hunted?	Oil.	101
	247	0.00000	Who is Ishmael?	The narrator of the novel and the only sailor to survive from the Pequod. He tells the entire story and actively participates in the drama that unfolds on Captain Ahab's whaling ship.	171
	282	0.00000	What do whales eat?	Plankton and other brit.	355
	302	0.00000	What whales are most valuable?	Sperm whales.	102

126	Ishmael thinks Buckington is fated to die at sea, but that such a death will transform Buckington into what?	God.	324
	326	0.00000	What does Ishmael think Buckington will become after he dies at sea?	God.	126
	344	0.00000	When does Ahab see what he thinks is the 'first hearse' prophesied by Fedallah?	Fedallah lashed to Moby Dick.	144
	105	0.00000	After his father's death, where was thirteen-year-old Herman Melville forced to find work?	At a bank.	305
	284	0.00000	What is it called when two or more whale ships meet at sea?	A 'gam'.	172
	119	0.00000	How old was Herman Melville when he made his first sea voyage as a merchant sailor?	19.	319
	233	0.00000	Who goes insane after being left alone adrift at sea?	Pip.	226

326	What does Ishmael think Buckington will become after he dies at sea?	God.	126
	126	0.00000	Ishmael thinks Buckington is fated to die at sea, but that such a death will transform Buckington into what?	God.	324
	274	0.00000	Why does Ishmael think that the natural dangers of the sea are so insidious?	So much is hidden.	275
	284	0.00000	What is it called when two or more whale ships meet at sea?	A 'gam'.	172
	275	0.00000	Why does Ishmael think whales are so mysterious?	They're always mostly hidden.	274
	119	0.00000	How old was Herman Melville when he made his first sea voyage as a merchant sailor?	19.	319
	319	0.00000	How old was Herman Melville when he first first went to sea as a merchant sailor?	Nineteen.	119

321	Who among the Pequod's crew survives their encounter with Moby Dick?	Ishmael.	121
	406	0.00000	Whom among the crew is a devout Christian?	Starbuck.	229
	121	0.00000	How many of the Pequod's crew survive their encounter with Moby Dick?	Exactly one.	321
	249	0.00000	Who is Moby Dick?	A giant and elusive white sperm whale. He serves as Captain Ahab's antagonist in the novel. Ahab's goal in life is to kill Moby Dick for having bitten off his leg.	419
	419	0.00000	What about Moby Dick?	Moby Dick is a giant and elusive white sperm whale who serves as Captain Ahab's antagonist in the novel. Ahab's sworn purpose in life is to kill Moby Dick.	249
	218	0.00000	When the crew encounter the crazed prophet Gabriel, what does Gabriel prophesize as Ahab's fate?	Dead and down there.	246
	276	0.00000	Why is the Pequod unable to pursue the 'Grand Armada' of sperm whales that they encounter near Sunda?	Malaysian Pirates appear.	281

406	Whom among the crew is a devout Christian?	Starbuck.	229
	321	0.00000	Who among the Pequod's crew survives their encounter with Moby Dick?	Ishmael.	121
	229	0.00000	Which member of the crew is a religious Christian man?	Starbuck.	406
	123	0.00000	Ishmael decides he likes the fact that Queequeg is a pagan because Queequeg lacks a Christian's what?	Hollow courtesies.	323
	121	0.00000	How many of the Pequod's crew survive their encounter with Moby Dick?	Exactly one.	321
	219	0.00000	When the crew first hunt a whale, what nearly crushes Queequeg's boat?	The ship.	363
	140	0.00000	What do the crew find in an old, blind, growth-covered whale that they kill?	A stone harpoon head.	340

338	What does Ishmael think is abhorrent, unnatural and frightening when on an animal?	The color white.	138
	138	0.00000	What color does Ishmael think is horrible, unnatural and threatening when on an animal?	White.	338
	275	0.00000	Why does Ishmael think whales are so mysterious?	They're always mostly hidden.	274
	402	0.00000	Who avers that taking vengeance on a speechless animal, which acts on blind instinct, seems like madness and blasphemy?	Starbuck.	268
	247	0.00000	Who is Ishmael?	The narrator of the novel and the only sailor to survive from the Pequod. He tells the entire story and actively participates in the drama that unfolds on Captain Ahab's whaling ship.	171
	395	0.00000	What does Ishmael think causes Ahab's bursts of mad shrieking?	His soul attempting escape.	204
	154	0.00000	What does Ishmael think men and animals should be judged on, rather than their brains?	Their spines.	365

138	What color does Ishmael think is horrible, unnatural and threatening when on an animal?	White.	338
	338	0.00000	What does Ishmael think is abhorrent, unnatural and frightening when on an animal?	The color white.	138
	275	0.00000	Why does Ishmael think whales are so mysterious?	They're always mostly hidden.	274
	402	0.00000	Who avers that taking vengeance on a speechless animal, which acts on blind instinct, seems like madness and blasphemy?	Starbuck.	268
	247	0.00000	Who is Ishmael?	The narrator of the novel and the only sailor to survive from the Pequod. He tells the entire story and actively participates in the drama that unfolds on Captain Ahab's whaling ship.	171
	395	0.00000	What does Ishmael think causes Ahab's bursts of mad shrieking?	His soul attempting escape.	204
	273	0.00000	Why does Ishmael think that he doesn't keep a very good watch?	He daydreams too much.	294

152	What does Ishmael decide he needs to do after seeing how dangerous a whale hunt can be?	Rewrite his will.	283
	283	0.00000	How dangerous is whaling?	Whaling was one of the most dangerous occupations of the 19th century.	152
	277	0.00000	Why is the whale-line so dangerous once it is attached to a whale?	People can get tangled.	274
	219	0.00000	When the crew first hunt a whale, what nearly crushes Queequeg's boat?	The ship.	363
	363	0.00000	What almost crushes Queequeg's boat during the first whale hunt?	The Pequod.	219
	261	0.00000	Who is the only crewmate who opposes Ahab's plan to devote the ship's mission to hunt the White Whale?	Starbuck.	382
	125	0.00000	Ishmael reflects that traveling around the world to hunt whales really amounts to what?	Going in circles.	325

221	Where does Ishmael keep a record of whale dimensions that he measured from a skeleton in Tranque?	Tattooed on his arm.	383
	383	0.00000	How does Ismael remember the dimensions he measured of a whale?	He has them tattooed on his arm.	221
	273	0.00000	Why does Ishmael think that he doesn't keep a very good watch?	He daydreams too much.	294
	247	0.00000	Who is Ishmael?	The narrator of the novel and the only sailor to survive from the Pequod. He tells the entire story and actively participates in the drama that unfolds on Captain Ahab's whaling ship.	171
	392	0.00000	To what does Ishmael compare the valuable oil in a sperm whale's head?	A massive wine barrel.	151
	300	0.00000	According to Fedallah, why should you hang a sperm whale's head on one side of a ship and a right whale's on the other?	Your boat won't capsize.	500
	150	0.00000	What does Ishmael claim is the most famous part of a whale?	Its tail.	275

383	How does Ismael remember the dimensions he measured of a whale?	He has them tattooed on his arm.	221
	221	0.00000	Where does Ishmael keep a record of whale dimensions that he measured from a skeleton in Tranque?	Tattooed on his arm.	383
	300	0.00000	According to Fedallah, why should you hang a sperm whale's head on one side of a ship and a right whale's on the other?	Your boat won't capsize.	500
	159	0.00000	What does the crew look for to indicate the presence of a whale?	Spouts.	148
	124	0.00000	Ishmael likens the right whale to a stoic philosopher and the sperm whale to what other kind of philosopher?	Platonic.	324
	230	0.00000	Which was the first team to kill a whale?	Stubb and Tashtego.	390
	392	0.00000	To what does Ishmael compare the valuable oil in a sperm whale's head?	A massive wine barrel.	151

400	What is Quequeeq's coffin shaped like?	A canoe.	197
	197	0.00000	What shape does the ship's carpenter make Quequeeq's coffin?	A canoe.	400
	314	0.00000	What do whales smell like to Ishmael?	Musk.	114
	251	0.00000	Who is Peter Coffin?	The perhaps ironically named innkeeper of the Spouter Inn at New Bedford.	421
	421	0.00000	What about the one called Peter Coffin?	He is the deathly-named innkeeper of the Spouter Inn at New Bedford.	251
	384	0.00000	How does Queequeg decorate his own coffin?	His own tattoos.	210
	104	0.00000	According to Peter Coffin, what is Queequeg out doing when Ishmael learns that Queequeg will be his roommate?	Selling shrunken heads.	304

197	What shape does the ship's carpenter make Quequeeq's coffin?	A canoe.	400
	400	0.00000	What is Quequeeq's coffin shaped like?	A canoe.	197
	251	0.00000	Who is Peter Coffin?	The perhaps ironically named innkeeper of the Spouter Inn at New Bedford.	421
	358	0.00000	What material does Ahab give the blacksmith out of which to make a harpoon for Moby Dick?	Nails from racehorse shoes.	205
